Source,Target,Type,Weight,npmi
leitura,contagem,Undirected,6.00,0.0806
leitura,rotulo,Undirected,7.00,-0.0177
leitura,distribuicao,Undirected,7.00,0.0971
leitura,obra,Undirected,3.00,-0.0502
leitura,pandora,Undirected,3.00,0.0044
leitura,rotulos,Undirected,7.00,0.0356
leitura,mostra,Undirected,9.00,0.1442
leitura,textil,Undirected,3.00,-0.0066
leitura,inteligencia,Undirected,3.00,-0.1878
leitura,artificial,Undirected,3.00,-0.1890
leitura,humano,Undirected,3.00,-0.1097
humano,inteligencia,Undirected,28.00,0.0439
humano,artificial,Undirected,32.00,0.0629
humano,ciencia,Undirected,177.00,0.5163
humano,latour,Undirected,11.00,-0.0927
humano,mostra,Undirected,8.00,0.0642
humano,social,Undirected,3.00,-0.0516
humano,area,Undirected,26.00,0.2396
humano,conhecimento,Undirected,8.00,0.0076
humano,tecnologia,Undirected,10.00,0.0221
humano,catalogo,Undirected,8.00,0.0269
humano,antropologia,Undirected,8.00,0.0482
life,livros,Undirected,6.00,0.2320
life,latour,Undirected,17.00,0.1444
life,pandora,Undirected,13.00,0.3222
life,contagem,Undirected,4.00,0.1405
life,obra,Undirected,6.00,0.1422
life,rotulos,Undirected,5.00,0.0795
life,catalogo,Undirected,3.00,0.0459
social,conhecimento,Undirected,6.00,0.0612
social,tecnologia,Undirected,20.00,0.2223
social,obra,Undirected,3.00,0.0078
social,latour,Undirected,4.00,-0.0919
social,antropologia,Undirected,6.00,0.1004
obra,latour,Undirected,61.00,0.2649
obra,ciencia,Undirected,3.00,-0.0982
obra,catalogo,Undirected,4.00,0.0080
obra,rotulo,Undirected,16.00,0.1257
obra,rotulos,Undirected,10.00,0.1238
obra,distribuicao,Undirected,6.00,0.1164
obra,conceito,Undirected,5.00,0.0561
obra,contagem,Undirected,9.00,0.1763
obra,secao,Undirected,5.00,0.0809
obra,textil,Undirected,3.00,0.0297
obra,topologia,Undirected,3.00,0.0498
obra,inteligencia,Undirected,4.00,-0.1240
obra,artificial,Undirected,4.00,-0.1252
brasileira,rotulo,Undirected,3.00,0.0055
brasileira,ciencia,Undirected,4.00,0.0115
brasileira,antropologia,Undirected,12.00,0.2648
brasileira,mostra,Undirected,5.00,0.1873
rotulo,contagem,Undirected,27.00,0.2784
rotulo,repositorio,Undirected,3.00,-0.0177
rotulo,textil,Undirected,18.00,0.1985
rotulo,topologia,Undirected,47.00,0.4082
rotulo,catalogo,Undirected,10.00,0.0569
rotulo,rotulos,Undirected,15.00,0.1134
rotulo,latour,Undirected,10.00,-0.0795
rotulo,distribuicao,Undirected,13.00,0.1592
rotulo,pandora,Undirected,3.00,-0.0177
rotulo,livros,Undirected,7.00,0.1138
rotulo,mostra,Undirected,5.00,0.0429
rotulo,inteligencia,Undirected,10.00,-0.0902
rotulo,artificial,Undirected,11.00,-0.0805
mostra,antropologia,Undirected,5.00,0.1145
mostra,escrita,Undirected,3.00,0.1074
mostra,latour,Undirected,6.00,-0.0102
mostra,distribuicao,Undirected,7.00,0.1999
mostra,rotulos,Undirected,4.00,0.0665
mostra,inteligencia,Undirected,6.00,-0.0203
mostra,artificial,Undirected,10.00,0.0414
mostra,conhecimento,Undirected,4.00,0.0490
mostra,conceito,Undirected,3.00,0.0542
mostra,secao,Undirected,3.00,0.0776
livros,latour,Undirected,13.00,0.1204
livros,textil,Undirected,6.00,0.2039
livros,catalogo,Undirected,5.00,0.0937
livros,contagem,Undirected,4.00,0.1544
latour,ciencia,Undirected,15.00,-0.0613
latour,pandora,Undirected,27.00,0.2009
latour,conceito,Undirected,52.00,0.2626
latour,escrita,Undirected,23.00,0.1863
latour,pratica,Undirected,3.00,-0.1375
latour,rotulos,Undirected,7.00,-0.0658
latour,catalogo,Undirected,6.00,-0.0825
latour,textil,Undirected,4.00,-0.0693
latour,secao,Undirected,5.00,-0.0549
latour,antropologia,Undirected,3.00,-0.1330
latour,inteligencia,Undirected,4.00,-0.2564
latour,artificial,Undirected,4.00,-0.2576
secao,generativa,Undirected,3.00,0.0621
secao,inteligencia,Undirected,5.00,-0.0647
secao,artificial,Undirected,7.00,-0.0281
secao,contagem,Undirected,3.00,0.0696
secao,conhecimento,Undirected,6.00,0.0750
inteligencia,artificial,Undirected,819.00,0.8278
inteligencia,conceito,Undirected,17.00,0.0607
inteligencia,pratica,Undirected,9.00,-0.0304
inteligencia,ciencia,Undirected,36.00,0.0492
inteligencia,pandora,Undirected,3.00,-0.0968
inteligencia,generativa,Undirected,68.00,0.3509
inteligencia,tecnologia,Undirected,25.00,0.0537
inteligencia,aprendizado,Undirected,22.00,0.1488
inteligencia,antropologia,Undirected,22.00,0.0965
inteligencia,conhecimento,Undirected,3.00,-0.1786
inteligencia,area,Undirected,9.00,-0.0065
inteligencia,distribuicao,Undirected,7.00,-0.0145
catalogo,repositorio,Undirected,6.00,0.1154
catalogo,rotulos,Undirected,66.00,0.4481
catalogo,contagem,Undirected,7.00,0.1299
catalogo,pandora,Undirected,5.00,0.0919
catalogo,topologia,Undirected,3.00,0.0400
catalogo,area,Undirected,3.00,0.0020
catalogo,ciencia,Undirected,4.00,-0.0790
pratica,conceito,Undirected,6.00,0.0840
pratica,artificial,Undirected,5.00,-0.0976
pratica,ciencia,Undirected,11.00,0.0565
pratica,conhecimento,Undirected,7.00,0.0620
pratica,tecnologia,Undirected,3.00,-0.0483
pratica,escrita,Undirected,5.00,0.1175
artificial,conceito,Undirected,25.00,0.1174
artificial,ciencia,Undirected,51.00,0.1054
artificial,generativa,Undirected,100.00,0.4413
artificial,tecnologia,Undirected,26.00,0.0580
artificial,aprendizado,Undirected,36.00,0.1993
artificial,antropologia,Undirected,18.00,0.0651
artificial,conhecimento,Undirected,6.00,-0.1125
artificial,distribuicao,Undirected,4.00,-0.0780
artificial,area,Undirected,8.00,-0.0221
area,ciencia,Undirected,33.00,0.2513
area,aprendizado,Undirected,6.00,0.1489
area,conhecimento,Undirected,26.00,0.2508
area,distribuicao,Undirected,12.00,0.2464
area,antropologia,Undirected,7.00,0.1252
area,repositorio,Undirected,3.00,0.0664
generativa,tecnologia,Undirected,4.00,0.0206
conceito,tecnologia,Undirected,6.00,0.0367
conhecimento,ciencia,Undirected,10.00,0.0073
conhecimento,antropologia,Undirected,5.00,0.0254
aprendizado,tecnologia,Undirected,4.00,0.0295
aprendizado,distribuicao,Undirected,3.00,0.0819
rotulos,distribuicao,Undirected,29.00,0.3446
rotulos,pandora,Undirected,6.00,0.0916
rotulos,repositorio,Undirected,3.00,0.0306
rotulos,textil,Undirected,15.00,0.2260
rotulos,topologia,Undirected,25.00,0.3455
rotulos,contagem,Undirected,3.00,0.0249
distribuicao,pandora,Undirected,6.00,0.1755
distribuicao,topologia,Undirected,3.00,0.0955
repositorio,contagem,Undirected,8.00,0.2009
antropologia,ciencia,Undirected,29.00,0.2052
antropologia,tecnologia,Undirected,28.00,0.2651
topologia,textil,Undirected,35.00,0.4949
topologia,contagem,Undirected,3.00,0.0988
tecnologia,ciencia,Undirected,84.00,0.3571
ciencia,escrita,Undirected,3.00,-0.0338
