Source,Target,Type,Weight,npmi
digital,estudos,Undirected,8.00,0.1854
digital,ciencia,Undirected,6.00,0.0238
digital,tecnologia,Undirected,30.00,0.3242
digital,tecnica,Undirected,6.00,0.1109
digital,grupo,Undirected,3.00,0.1580
digital,parte,Undirected,3.00,0.0490
digital,etnografia,Undirected,10.00,0.1948
digital,lado,Undirected,3.00,0.0923
digital,subcampos,Undirected,2.00,0.0820
digital,antropologia,Undirected,50.00,0.4812
digital,sociologia,Undirected,24.00,0.4130
digital,graduacao,Undirected,2.00,0.0855
digital,campo,Undirected,2.00,-0.0838
digital,metodo,Undirected,3.00,0.1215
digital,brasil,Undirected,6.00,0.2109
digital,cultura,Undirected,3.00,0.1451
digital,questao,Undirected,2.00,0.0927
digital,dado,Undirected,6.00,0.0623
digital,social,Undirected,2.00,0.0069
digital,reune,Undirected,4.00,0.1956
digital,figuras,Undirected,4.00,0.1358
digital,partir,Undirected,4.00,0.0403
digital,termo,Undirected,2.00,0.0362
digital,mundo,Undirected,3.00,0.1318
digital,conjunto,Undirected,2.00,0.0724
digital,imagem,Undirected,3.00,0.1492
digital,producao,Undirected,2.00,0.0279
digital,presenca,Undirected,3.00,0.1626
digital,vida,Undirected,2.00,0.1088
digital,inteligencia,Undirected,3.00,-0.1078
digital,artificial,Undirected,2.00,-0.1468
seguir,latour,Undirected,7.00,0.0967
seguir,ciencia,Undirected,4.00,0.0735
seguir,acao,Undirected,8.00,0.3566
seguir,ator,Undirected,9.00,0.2800
seguir,teoria,Undirected,2.00,0.0632
seguir,descrevo,Undirected,3.00,0.2471
seguir,passo,Undirected,3.00,0.2337
seguir,aime,Undirected,3.00,0.1002
seguir,analise,Undirected,2.00,0.0115
seguir,ocorrencias,Undirected,3.00,0.1152
seguir,rotulo,Undirected,2.00,0.0197
seguir,etnografia,Undirected,2.00,0.0830
seguir,propoe,Undirected,4.00,0.2876
seguir,leitura,Undirected,3.00,0.0871
seguir,maquina,Undirected,2.00,0.0763
seguir,tensao,Undirected,5.00,0.3357
seguir,cadeia,Undirected,6.00,0.2544
seguir,descrever,Undirected,2.00,0.1531
seguir,rede,Undirected,13.00,0.2441
seguir,tecnologia,Undirected,2.00,0.0383
seguir,sustenta,Undirected,2.00,0.1135
seguir,sistemas,Undirected,3.00,0.1262
seguir,trabalhos,Undirected,2.00,0.1900
seguir,textual,Undirected,2.00,0.1627
graduacao,sociais,Undirected,4.00,0.1615
graduacao,artigo,Undirected,2.00,0.1326
graduacao,recorte,Undirected,4.00,0.2038
graduacao,ciencia,Undirected,3.00,0.0058
graduacao,sociologia,Undirected,7.00,0.3000
graduacao,antropologia,Undirected,7.00,0.2108
graduacao,social,Undirected,2.00,0.0640
graduacao,grupo,Undirected,2.00,0.1659
graduacao,rede,Undirected,2.00,-0.0322
graduacao,reune,Undirected,6.00,0.3175
graduacao,capes,Undirected,6.00,0.1891
graduacao,producao,Undirected,23.00,0.4578
graduacao,trabalhos,Undirected,9.00,0.3739
graduacao,conclusao,Undirected,3.00,0.1998
graduacao,brasileira,Undirected,18.00,0.4518
graduacao,sustenta,Undirected,2.00,0.0810
graduacao,subcampos,Undirected,2.00,0.1391
graduacao,pesquisa,Undirected,11.00,0.2698
graduacao,objeto,Undirected,2.00,0.0165
graduacao,distribuicao,Undirected,4.00,0.1721
graduacao,aprendizado,Undirected,2.00,0.0912
graduacao,area,Undirected,3.00,0.1170
graduacao,defesas,Undirected,2.00,0.1192
graduacao,fato,Undirected,3.00,0.2068
graduacao,mostra,Undirected,2.00,0.0978
graduacao,registra,Undirected,2.00,0.1498
graduacao,bases,Undirected,3.00,0.1828
graduacao,maquina,Undirected,2.00,0.0438
graduacao,artificial,Undirected,3.00,-0.0494
graduacao,conceito,Undirected,5.00,0.1657
graduacao,tecnica,Undirected,4.00,0.1216
lexical,contagem,Undirected,3.00,0.1573
lexical,frequencia,Undirected,2.00,0.1559
lexical,life,Undirected,3.00,0.1828
lexical,rotulos,Undirected,14.00,0.3217
lexical,catalogo,Undirected,43.00,0.5176
lexical,laboratory,Undirected,3.00,0.1943
lexical,latour,Undirected,7.00,0.0825
lexical,action,Undirected,3.00,0.1403
lexical,science,Undirected,3.00,0.0966
lexical,hope,Undirected,5.00,0.2528
lexical,pandora,Undirected,4.00,0.2054
lexical,obras,Undirected,3.00,0.1050
lexical,rotulo,Undirected,4.00,0.0862
lexical,termos,Undirected,2.00,0.0640
lexical,etapa,Undirected,16.00,0.3981
lexical,network,Undirected,2.00,0.1174
lexical,recalling,Undirected,6.00,0.3220
lexical,corpus,Undirected,2.00,0.1135
lexical,figural,Undirected,2.00,0.1952
lexical,registro,Undirected,2.00,0.0782
lexical,presenca,Undirected,3.00,0.2433
lexical,termo,Undirected,6.00,0.2582
lexical,leitura,Undirected,4.00,0.1091
lexical,repositorio,Undirected,4.00,0.2030
lexical,aime,Undirected,8.00,0.2180
lexical,densidade,Undirected,3.00,0.1375
lexical,interna,Undirected,3.00,0.2342
press,university,Undirected,64.00,0.8179
press,pergunta,Undirected,3.00,0.1490
press,traducao,Undirected,9.00,0.3747
press,vida,Undirected,2.00,0.1625
press,ciencia,Undirected,2.00,-0.0403
press,latour,Undirected,2.00,-0.0831
press,haraway,Undirected,6.00,0.2215
press,collins,Undirected,2.00,0.1039
press,forsythe,Undirected,3.00,0.1609
stengers,haraway,Undirected,29.00,0.5270
stengers,registro,Undirected,4.00,0.1570
stengers,secao,Undirected,2.00,0.0912
stengers,latour,Undirected,9.00,0.1102
stengers,lado,Undirected,9.00,0.2868
stengers,aparece,Undirected,2.00,0.0960
stengers,figuracoes,Undirected,6.00,0.1803
stengers,ciencia,Undirected,7.00,0.1052
stengers,propoe,Undirected,6.00,0.3296
stengers,descreve,Undirected,4.00,0.1325
stengers,livro,Undirected,2.00,0.1174
stengers,figuracao,Undirected,5.00,0.1278
stengers,tecnociencia,Undirected,3.00,0.0940
stengers,mundo,Undirected,2.00,0.1558
stengers,area,Undirected,2.00,0.0845
stengers,pratica,Undirected,4.00,0.1458
stengers,partir,Undirected,3.00,0.0828
stengers,conhecimento,Undirected,2.00,0.0344
stengers,objeto,Undirected,3.00,0.0772
stengers,etnografia,Undirected,2.00,0.0655
cientifico,sociologia,Undirected,8.00,0.3059
cientifico,conhecimento,Undirected,15.00,0.2754
cientifico,social,Undirected,2.00,0.0509
cientifico,artigo,Undirected,14.00,0.4059
cientifico,maquina,Undirected,2.00,0.0307
cientifico,aliados,Undirected,2.00,0.1444
cientifico,funciona,Undirected,3.00,0.1995
cientifico,vocabulario,Undirected,4.00,0.0399
cientifico,pratica,Undirected,22.00,0.3814
cientifico,fato,Undirected,12.00,0.4063
cientifico,descricao,Undirected,2.00,0.0967
cientifico,militar,Undirected,4.00,0.0287
cientifico,descrever,Undirected,4.00,0.1942
cientifico,recalling,Undirected,3.00,0.1871
cientifico,rotulo,Undirected,3.00,0.0173
cientifico,aime,Undirected,3.00,0.0526
cientifico,argumento,Undirected,5.00,0.2160
cientifico,producao,Undirected,2.00,0.0718
cientifico,etnografia,Undirected,4.00,0.1186
cientifico,laboratorio,Undirected,4.00,0.2384
cientifico,artigos,Undirected,6.00,0.1821
cientifico,antropologia,Undirected,3.00,0.0849
cientifico,tecnica,Undirected,2.00,0.0271
cientifico,questao,Undirected,3.00,0.1871
cientifico,trabalhos,Undirected,2.00,0.1444
cientifico,mostra,Undirected,3.00,0.1328
cientifico,conceito,Undirected,2.00,0.0407
cientifico,descreve,Undirected,3.00,0.0676
cientifico,acao,Undirected,3.00,0.1635
cientifico,rede,Undirected,3.00,-0.0030
lado,haraway,Undirected,8.00,0.1808
lado,modos,Undirected,5.00,0.1449
lado,conhecimento,Undirected,4.00,0.0566
lado,aliados,Undirected,10.00,0.3270
lado,science,Undirected,5.00,0.0679
lado,action,Undirected,2.00,0.0322
lado,tecnociencia,Undirected,4.00,0.0708
lado,maquina,Undirected,2.00,0.0043
lado,pandora,Undirected,3.00,0.1052
lado,hope,Undirected,2.00,0.0729
lado,frequencia,Undirected,5.00,0.2126
lado,topologia,Undirected,3.00,0.1120
lado,distribuicao,Undirected,10.00,0.2254
lado,rotulo,Undirected,3.00,-0.0103
lado,ocorrencias,Undirected,2.00,-0.0041
lado,topologico,Undirected,2.00,0.1221
lado,textil,Undirected,4.00,0.1317
lado,conceito,Undirected,7.00,0.1675
lado,imagem,Undirected,3.00,0.1676
lado,latour,Undirected,2.00,-0.1192
lado,rede,Undirected,6.00,0.0489
lado,figuracao,Undirected,2.00,-0.0349
lado,etnografia,Undirected,2.00,0.0110
lado,modelo,Undirected,6.00,0.1218
lado,generativa,Undirected,11.00,0.2385
lado,cadeia,Undirected,3.00,0.0382
lado,argumento,Undirected,2.00,0.0729
lado,problema,Undirected,2.00,0.0678
lado,inteligencia,Undirected,3.00,-0.0894
lado,artificial,Undirected,3.00,-0.0906
lado,scielo,Undirected,2.00,0.0475
lado,capes,Undirected,2.00,0.0128
lado,defesas,Undirected,3.00,0.0797
lado,subcampo,Undirected,3.00,0.1221
lado,figuras,Undirected,8.00,0.1846
lado,subcampos,Undirected,3.00,0.0996
lado,relacao,Undirected,3.00,0.0972
lado,producao,Undirected,2.00,0.0454
lado,figuracoes,Undirected,9.00,0.1395
teoria,tecnologia,Undirected,3.00,-0.0664
teoria,estudos,Undirected,5.00,0.0604
teoria,laboratorio,Undirected,7.00,0.2084
teoria,ator,Undirected,152.00,0.7070
teoria,rede,Undirected,106.00,0.4601
teoria,objeto,Undirected,14.00,0.1362
teoria,passa,Undirected,10.00,0.2356
teoria,recalling,Undirected,4.00,0.1192
teoria,latour,Undirected,33.00,0.1445
teoria,obras,Undirected,5.00,0.0244
teoria,questao,Undirected,2.00,0.0380
teoria,descricao,Undirected,8.00,0.1675
teoria,ciencia,Undirected,2.00,-0.1487
teoria,conjunto,Undirected,2.00,0.0177
teoria,corpus,Undirected,2.00,-0.0185
teoria,metodo,Undirected,4.00,0.0990
teoria,campo,Undirected,5.00,-0.0470
teoria,vocabulario,Undirected,13.00,0.0768
teoria,termos,Undirected,13.00,0.1593
teoria,termo,Undirected,3.00,0.0251
teoria,tecnociencia,Undirected,15.00,0.1564
teoria,densidade,Undirected,3.00,-0.0002
teoria,propoe,Undirected,2.00,0.0499
teoria,descreve,Undirected,21.00,0.2170
teoria,acao,Undirected,8.00,0.1687
teoria,leitura,Undirected,3.00,-0.0636
teoria,rotulo,Undirected,3.00,-0.0858
teoria,militar,Undirected,2.00,-0.1447
teoria,clarifications,Undirected,2.00,0.0240
teoria,rotulos,Undirected,4.00,-0.0075
teoria,pratica,Undirected,12.00,0.1256
teoria,textil,Undirected,2.00,-0.0227
teoria,topologia,Undirected,2.00,-0.0075
teoria,mundo,Undirected,7.00,0.1844
teoria,descrever,Undirected,9.00,0.1974
teoria,imagem,Undirected,3.00,0.0921
teoria,ocorrencia,Undirected,2.00,0.0282
teoria,social,Undirected,5.00,0.0533
teoria,figuracoes,Undirected,5.00,0.0152
teoria,conceito,Undirected,3.00,-0.0162
teoria,sustenta,Undirected,2.00,-0.0308
teoria,palavras,Undirected,4.00,0.0590
teoria,aime,Undirected,2.00,-0.0908
teoria,partir,Undirected,3.00,-0.0496
teoria,sistemas,Undirected,5.00,0.0333
teoria,claude,Undirected,2.00,-0.0093
teoria,analise,Undirected,3.00,-0.0943
registro,militar,Undirected,31.00,0.2378
registro,industria,Undirected,11.00,0.2513
registro,analise,Undirected,4.00,-0.0355
registro,ocorrencia,Undirected,7.00,0.1675
registro,objeto,Undirected,4.00,0.0049
registro,rotulo,Undirected,6.00,0.0200
registro,figural,Undirected,19.00,0.4269
registro,obras,Undirected,3.00,-0.0044
registro,etapa,Undirected,5.00,0.0664
registro,momento,Undirected,2.00,0.0419
registro,science,Undirected,7.00,0.0881
registro,tecnociencia,Undirected,4.00,0.0222
registro,action,Undirected,6.00,0.1155
registro,gesto,Undirected,3.00,0.0570
registro,aparece,Undirected,10.00,0.1984
registro,distribuicao,Undirected,2.00,0.0025
registro,densidade,Undirected,5.00,0.0891
registro,pandora,Undirected,5.00,0.1208
registro,hope,Undirected,3.00,0.0735
registro,permanece,Undirected,6.00,0.2220
registro,latour,Undirected,12.00,0.0288
registro,topologico,Undirected,9.00,0.2785
registro,figuracao,Undirected,11.00,0.1200
registro,textil,Undirected,8.00,0.1751
registro,passo,Undirected,2.00,0.0643
registro,vocabulario,Undirected,17.00,0.1216
registro,artigos,Undirected,3.00,0.0179
registro,sustenta,Undirected,2.00,-0.0035
registro,clarifications,Undirected,4.00,0.1335
registro,frequencia,Undirected,2.00,0.0513
registro,network,Undirected,4.00,0.0920
registro,livros,Undirected,12.00,0.2638
registro,taxa,Undirected,2.00,0.0771
registro,recalling,Undirected,2.00,0.0653
registro,escrita,Undirected,6.00,0.1313
registro,descricao,Undirected,2.00,0.0253
registro,posicao,Undirected,2.00,0.0426
registro,maior,Undirected,2.00,0.0340
registro,quadro,Undirected,3.00,0.0606
registro,presenca,Undirected,3.00,0.1340
registro,aime,Undirected,5.00,0.0359
registro,relacao,Undirected,2.00,0.0056
registro,figuras,Undirected,2.00,0.0260
registro,parte,Undirected,3.00,0.0204
registro,descreve,Undirected,5.00,0.0517
registro,propoe,Undirected,5.00,0.1914
registro,pratica,Undirected,5.00,0.0653
registro,rede,Undirected,6.00,-0.0020
registro,ator,Undirected,2.00,-0.0386
registro,campo,Undirected,4.00,-0.0416
registro,secao,Undirected,3.00,0.0357
registro,partir,Undirected,3.00,-0.0211
registro,material,Undirected,3.00,0.1249
registro,classificacao,Undirected,3.00,0.1340
sociologia,antropologia,Undirected,20.00,0.3689
sociologia,forsythe,Undirected,6.00,0.2452
sociologia,sistemas,Undirected,11.00,0.2572
sociologia,conhecimento,Undirected,26.00,0.3681
sociologia,campo,Undirected,2.00,-0.0398
sociologia,tecnologia,Undirected,13.00,0.2347
sociologia,social,Undirected,6.00,0.1875
sociologia,vida,Undirected,5.00,0.2752
sociologia,haraway,Undirected,2.00,0.0713
sociologia,artificial,Undirected,7.00,0.0326
sociologia,brasil,Undirected,2.00,0.1156
sociologia,partir,Undirected,3.00,0.0535
sociologia,parte,Undirected,5.00,0.1598
sociologia,secao,Undirected,3.00,0.1103
sociologia,conjunto,Undirected,3.00,0.1658
sociologia,objeto,Undirected,3.00,0.0479
sociologia,metodo,Undirected,2.00,0.1179
sociologia,objetivo,Undirected,3.00,0.2239
sociologia,inteligencia,Undirected,4.00,-0.0314
sociologia,questao,Undirected,2.00,0.1367
sociologia,estudos,Undirected,2.00,0.0573
sociologia,ciencia,Undirected,5.00,0.0508
sociologia,defesas,Undirected,4.00,0.1926
sociologia,aparece,Undirected,3.00,0.1152
sociologia,brasileira,Undirected,3.00,0.1537
sociologia,contexto,Undirected,2.00,0.1573
grupo,livro,Undirected,2.00,0.1258
grupo,investigacao,Undirected,10.00,0.4155
grupo,questao,Undirected,2.00,0.1731
grupo,figuracao,Undirected,3.00,0.0736
grupo,latour,Undirected,3.00,-0.0145
grupo,analise,Undirected,2.00,0.0024
grupo,quadro,Undirected,15.00,0.3973
grupo,aime,Undirected,4.00,0.0907
grupo,termo,Undirected,2.00,0.1167
grupo,antropologia,Undirected,2.00,0.0753
grupo,modos,Undirected,10.00,0.3941
grupo,torna,Undirected,2.00,0.1447
grupo,tecnologia,Undirected,2.00,0.0292
grupo,centro,Undirected,2.00,0.1731
grupo,area,Undirected,2.00,0.0929
grupo,posicao,Undirected,2.00,0.1505
grupo,humanidades,Undirected,3.00,0.2354
grupo,taxa,Undirected,3.00,0.2376
grupo,artigo,Undirected,3.00,0.2072
cadeia,acesso,Undirected,4.00,0.1945
cadeia,dado,Undirected,2.00,-0.0677
cadeia,forsythe,Undirected,2.00,0.0502
cadeia,lugar,Undirected,2.00,0.0709
cadeia,descreve,Undirected,6.00,0.0966
cadeia,sistema,Undirected,9.00,0.2010
cadeia,acao,Undirected,5.00,0.1750
cadeia,actante,Undirected,6.00,0.2101
cadeia,artigo,Undirected,2.00,0.0677
cadeia,mediacao,Undirected,2.00,0.0550
cadeia,objeto,Undirected,3.00,-0.0062
cadeia,generativa,Undirected,9.00,0.2084
cadeia,modelo,Undirected,3.00,0.0103
cadeia,humano,Undirected,8.00,0.0604
cadeia,descrever,Undirected,3.00,0.1025
cadeia,passa,Undirected,3.00,0.1219
cadeia,campo,Undirected,3.00,-0.0513
cadeia,partir,Undirected,3.00,-0.0006
cadeia,permanece,Undirected,2.00,0.1010
cadeia,producao,Undirected,6.00,0.1527
cadeia,material,Undirected,9.00,0.3018
cadeia,pessoas,Undirected,10.00,0.3025
cadeia,conceito,Undirected,6.00,0.1175
cadeia,conhecimento,Undirected,4.00,0.0292
cadeia,artificial,Undirected,11.00,0.0291
cadeia,ponto,Undirected,2.00,0.0352
cadeia,extracao,Undirected,14.00,0.3513
cadeia,sociais,Undirected,3.00,0.0572
cadeia,inteligencia,Undirected,7.00,-0.0257
cadeia,pesquisa,Undirected,2.00,-0.0217
cadeia,momento,Undirected,3.00,0.1086
cadeia,relacao,Undirected,3.00,0.0707
cadeia,brasil,Undirected,3.00,0.1110
cadeia,parte,Undirected,3.00,0.0409
cadeia,haraway,Undirected,2.00,0.0196
cadeia,claude,Undirected,3.00,0.0836
cadeia,publico,Undirected,3.00,0.1102
cadeia,densidade,Undirected,2.00,0.0042
cadeia,pergunta,Undirected,2.00,0.0388
ocorrencias,analise,Undirected,6.00,-0.0148
ocorrencias,contagem,Undirected,11.00,0.1940
ocorrencias,rotulo,Undirected,85.00,0.4339
ocorrencias,ponto,Undirected,4.00,0.0706
ocorrencias,termos,Undirected,10.00,0.1265
ocorrencias,catalogo,Undirected,5.00,0.0250
ocorrencias,militar,Undirected,31.00,0.2060
ocorrencias,laboratory,Undirected,13.00,0.2640
ocorrencias,life,Undirected,14.00,0.2625
ocorrencias,palavras,Undirected,57.00,0.5022
ocorrencias,refinada,Undirected,12.00,0.3087
ocorrencias,registra,Undirected,13.00,0.2691
ocorrencias,science,Undirected,9.00,0.0952
ocorrencias,action,Undirected,6.00,0.0899
ocorrencias,hope,Undirected,4.00,0.0839
ocorrencias,densidade,Undirected,16.00,0.2297
ocorrencias,frequencia,Undirected,10.00,0.2371
ocorrencias,distribuicao,Undirected,21.00,0.2911
ocorrencias,leitura,Undirected,14.00,0.1319
ocorrencias,vocabulario,Undirected,8.00,0.0182
ocorrencias,passa,Undirected,3.00,0.0777
ocorrencias,contexto,Undirected,2.00,0.0632
ocorrencias,rotulos,Undirected,17.00,0.1923
ocorrencias,textual,Undirected,5.00,0.1031
ocorrencias,descreve,Undirected,3.00,-0.0307
ocorrencias,gesto,Undirected,2.00,-0.0105
ocorrencias,tecnociencia,Undirected,2.00,-0.0746
ocorrencias,topologia,Undirected,15.00,0.2637
ocorrencias,textil,Undirected,5.00,0.0861
ocorrencias,pandora,Undirected,2.00,-0.0094
ocorrencias,corpus,Undirected,3.00,0.0299
ocorrencias,clarifications,Undirected,3.00,0.0742
ocorrencias,recalling,Undirected,3.00,0.0888
ocorrencias,figuracao,Undirected,2.00,-0.1026
ocorrencias,network,Undirected,13.00,0.2187
ocorrencias,artigo,Undirected,8.00,0.1802
ocorrencias,aparece,Undirected,12.00,0.1987
ocorrencias,figural,Undirected,13.00,0.3282
ocorrencias,latour,Undirected,5.00,-0.1006
ocorrencias,termo,Undirected,3.00,0.0299
ocorrencias,artigos,Undirected,2.00,-0.0480
ocorrencias,partir,Undirected,3.00,-0.0448
ocorrencias,aime,Undirected,18.00,0.1869
ocorrencias,etapa,Undirected,3.00,0.0092
ocorrencias,mostra,Undirected,3.00,0.0345
ocorrencias,obra,Undirected,3.00,-0.0225
ocorrencias,livro,Undirected,2.00,-0.0047
ocorrencias,trajectory,Undirected,4.00,0.1440
ocorrencias,livros,Undirected,3.00,0.0606
mundo,relacoes,Undirected,2.00,0.1444
mundo,haraway,Undirected,3.00,0.1307
mundo,figuracoes,Undirected,17.00,0.3247
mundo,humano,Undirected,3.00,-0.0155
mundo,textil,Undirected,3.00,0.1355
mundo,imagem,Undirected,3.00,0.2071
mundo,analise,Undirected,3.00,0.0206
mundo,descreve,Undirected,4.00,0.1145
mundo,figuracao,Undirected,5.00,0.1093
mundo,aparece,Undirected,2.00,0.0793
mundo,pergunta,Undirected,4.00,0.1881
mundo,militar,Undirected,2.00,-0.0346
mundo,produz,Undirected,3.00,0.2029
mundo,ciencia,Undirected,6.00,0.0863
mundo,conhecimento,Undirected,5.00,0.1257
mundo,inteligencia,Undirected,3.00,-0.0500
mundo,dado,Undirected,2.00,-0.0046
mundo,acao,Undirected,2.00,0.1254
mundo,conceito,Undirected,3.00,0.0987
mundo,centro,Undirected,2.00,0.1480
mundo,contexto,Undirected,2.00,0.1686
mundo,obras,Undirected,2.00,0.0362
mundo,openalex,Undirected,4.00,0.2064
mundo,catalogo,Undirected,2.00,0.0321
mundo,passo,Undirected,3.00,0.1980
mundo,vida,Undirected,2.00,0.1642
modelo,acesso,Undirected,9.00,0.2610
modelo,linguagem,Undirected,63.00,0.5968
modelo,sistema,Undirected,14.00,0.2021
modelo,acao,Undirected,3.00,0.0169
modelo,infraestrutura,Undirected,12.00,0.2436
modelo,conhecimento,Undirected,6.00,0.0273
modelo,passo,Undirected,10.00,0.2491
modelo,cultura,Undirected,2.00,0.0433
modelo,artificial,Undirected,14.00,0.0047
modelo,generativa,Undirected,5.00,0.0759
modelo,regra,Undirected,2.00,0.0473
modelo,escrita,Undirected,6.00,0.1266
modelo,sistemas,Undirected,2.00,-0.0644
modelo,dado,Undirected,26.00,0.2126
modelo,pergunta,Undirected,3.00,0.0374
modelo,frequencia,Undirected,3.00,0.0710
modelo,torna,Undirected,6.00,0.1424
modelo,estudos,Undirected,2.00,-0.0399
modelo,corpus,Undirected,2.00,-0.0169
modelo,descreve,Undirected,4.00,-0.0025
modelo,producao,Undirected,3.00,0.0179
modelo,objeto,Undirected,3.00,-0.0536
modelo,humano,Undirected,3.00,-0.0852
modelo,leitura,Undirected,2.00,-0.1019
modelo,ciencia,Undirected,2.00,-0.1472
modelo,rede,Undirected,4.00,-0.0754
modelo,passa,Undirected,3.00,0.0745
modelo,inteligencia,Undirected,24.00,0.0829
modelo,pessoas,Undirected,2.00,0.0376
modelo,claude,Undirected,5.00,0.0975
modelo,tecnologia,Undirected,3.00,-0.0648
modelo,lugar,Undirected,2.00,0.0255
modelo,trabalhos,Undirected,6.00,0.1834
modelo,rotulo,Undirected,2.00,-0.1231
modelo,maior,Undirected,2.00,0.0082
modelo,volume,Undirected,3.00,0.0644
modelo,openalex,Undirected,2.00,0.0103
modelo,classificacao,Undirected,3.00,0.1071
openalex,scielo,Undirected,24.00,0.4396
openalex,contexto,Undirected,2.00,0.1484
openalex,mostra,Undirected,3.00,0.1235
openalex,campo,Undirected,4.00,0.0258
openalex,base,Undirected,13.00,0.3539
openalex,catalogo,Undirected,8.00,0.1837
openalex,capes,Undirected,11.00,0.2543
openalex,obras,Undirected,8.00,0.1885
openalex,recorte,Undirected,11.00,0.3323
openalex,classificacao,Undirected,4.00,0.2383
openalex,partir,Undirected,13.00,0.2436
openalex,inteligencia,Undirected,4.00,-0.0409
openalex,artificial,Undirected,9.00,0.0544
openalex,conceito,Undirected,13.00,0.2834
openalex,humanidades,Undirected,12.00,0.4003
openalex,volume,Undirected,8.00,0.2955
openalex,brasil,Undirected,6.00,0.2506
openalex,interna,Undirected,4.00,0.2289
openalex,repositorio,Undirected,12.00,0.3215
openalex,dado,Undirected,8.00,0.1408
openalex,taxa,Undirected,3.00,0.1902
openalex,producao,Undirected,3.00,0.1101
openalex,brasileira,Undirected,4.00,0.1816
openalex,aparece,Undirected,3.00,0.1060
openalex,bases,Undirected,2.00,0.1106
openalex,passo,Undirected,3.00,0.1768
openalex,relacao,Undirected,2.00,0.0682
openalex,subcampos,Undirected,3.00,0.1667
openalex,conjunto,Undirected,2.00,0.1075
openalex,leitura,Undirected,3.00,0.0302
publico,partir,Undirected,2.00,0.0072
publico,parte,Undirected,4.00,0.1289
publico,repositorio,Undirected,33.00,0.5300
publico,analise,Undirected,9.00,0.1447
publico,etapa,Undirected,2.00,0.0589
publico,rotulo,Undirected,2.00,-0.0274
publico,metodo,Undirected,2.00,0.1164
publico,presenca,Undirected,3.00,0.2070
publico,campo,Undirected,2.00,-0.0413
publico,pessoas,Undirected,3.00,0.1835
publico,inteligencia,Undirected,18.00,0.1648
publico,artificial,Undirected,12.00,0.1025
publico,sistemas,Undirected,2.00,0.0313
publico,capes,Undirected,6.00,0.1726
publico,dado,Undirected,24.00,0.3281
publico,ciencia,Undirected,6.00,0.0718
publico,humano,Undirected,2.00,-0.0284
publico,conjunto,Undirected,2.00,0.1148
publico,maior,Undirected,2.00,0.1039
publico,distribuicao,Undirected,3.00,0.1199
publico,corpus,Undirected,2.00,0.0787
publico,scielo,Undirected,2.00,0.0724
publico,bases,Undirected,2.00,0.1179
publico,conceito,Undirected,2.00,0.0392
publico,leitura,Undirected,2.00,-0.0062
publico,mostra,Undirected,2.00,0.0832
publico,artigo,Undirected,6.00,0.2054
imagem,haraway,Undirected,3.00,0.1482
imagem,latour,Undirected,4.00,0.0085
imagem,ponto,Undirected,3.00,0.1645
imagem,partir,Undirected,5.00,0.1469
imagem,conceito,Undirected,5.00,0.1822
imagem,tensao,Undirected,3.00,0.2428
imagem,maquina,Undirected,3.00,0.1058
imagem,tecnologia,Undirected,2.00,0.0208
imagem,dado,Undirected,15.00,0.2828
imagem,problema,Undirected,2.00,0.1223
imagem,social,Undirected,2.00,0.0790
imagem,conjunto,Undirected,2.00,0.1444
imagem,humano,Undirected,2.00,0.0012
imagem,producao,Undirected,4.00,0.1860
estudos,campo,Undirected,19.00,0.1792
estudos,inteligencia,Undirected,42.00,0.2320
estudos,artificial,Undirected,33.00,0.1864
estudos,ciencia,Undirected,69.00,0.4160
estudos,tecnologia,Undirected,44.00,0.3805
estudos,secao,Undirected,5.00,0.1107
estudos,pesquisa,Undirected,9.00,0.1525
estudos,social,Undirected,4.00,0.0695
estudos,laboratorio,Undirected,6.00,0.2311
estudos,ator,Undirected,2.00,-0.0262
estudos,generativa,Undirected,3.00,0.0556
estudos,problema,Undirected,2.00,0.0352
estudos,sociais,Undirected,22.00,0.3420
estudos,objeto,Undirected,6.00,0.0671
estudos,analise,Undirected,2.00,-0.0931
estudos,area,Undirected,6.00,0.1270
estudos,parte,Undirected,2.00,-0.0106
estudos,investigacao,Undirected,2.00,0.0814
estudos,dado,Undirected,3.00,-0.0340
estudos,forsythe,Undirected,4.00,0.1246
estudos,acesso,Undirected,3.00,0.1493
estudos,antropologia,Undirected,5.00,0.0838
estudos,tecnica,Undirected,3.00,0.0110
estudos,relacoes,Undirected,3.00,0.1216
estudos,interna,Undirected,2.00,0.0895
estudos,propoe,Undirected,5.00,0.1748
estudos,rede,Undirected,4.00,-0.0343
estudos,conjunto,Undirected,3.00,0.1042
estudos,infraestrutura,Undirected,3.00,0.0949
estudos,extracao,Undirected,2.00,0.0906
estudos,densidade,Undirected,2.00,-0.0030
estudos,tensao,Undirected,2.00,0.1029
estudos,pergunta,Undirected,3.00,0.0772
estudos,artigos,Undirected,2.00,-0.0129
estudos,aparece,Undirected,3.00,0.0536
estudos,pratica,Undirected,2.00,-0.0245
estudos,vocabulario,Undirected,3.00,-0.0544
passo,argumento,Undirected,3.00,0.1683
passo,descrevo,Undirected,2.00,0.1679
passo,militar,Undirected,6.00,0.0999
passo,pandora,Undirected,2.00,0.1041
passo,hope,Undirected,3.00,0.1683
passo,science,Undirected,3.00,0.0821
passo,action,Undirected,2.00,0.0780
passo,vocabulario,Undirected,6.00,0.1118
passo,obras,Undirected,5.00,0.1550
passo,rotulo,Undirected,3.00,0.0376
