Source,Target,Type,Weight,npmi
deteccao,projeto,Undirected,7.00,0.1398
deteccao,insuficiencia,Undirected,27.00,0.3932
deteccao,respiratoria,Undirected,17.00,0.2996
deteccao,analise,Undirected,8.00,0.1979
deteccao,spira,Undirected,7.00,0.0094
deteccao,sistema,Undirected,3.00,0.1063
deteccao,objeto,Undirected,15.00,0.2012
deteccao,distintos,Undirected,15.00,0.4064
deteccao,modelo,Undirected,3.00,0.0145
deteccao,covid,Undirected,9.00,0.2372
deteccao,dataset,Undirected,4.00,0.1513
deteccao,audio,Undirected,11.00,0.2240
deteccao,pandemico,Undirected,3.00,0.1488
deteccao,coleta,Undirected,3.00,0.0507
deteccao,dado,Undirected,5.00,0.0599
deteccao,diferentes,Undirected,3.00,0.1757
deteccao,covideiro,Undirected,3.00,-0.0215
deteccao,inscricao,Undirected,3.00,-0.0244
deteccao,tornou,Undirected,3.00,0.1765
deteccao,possivel,Undirected,3.00,0.1522
deteccao,condicoes,Undirected,3.00,0.0496
deteccao,partir,Undirected,3.00,0.0688
deteccao,dispositivo,Undirected,3.00,0.0998
algoritmo,humano,Undirected,4.00,0.0909
algoritmo,dado,Undirected,7.00,0.0532
algoritmo,treinamento,Undirected,7.00,0.2379
algoritmo,rede,Undirected,3.00,-0.0573
algoritmo,modelo,Undirected,3.00,-0.0299
algoritmo,celular,Undirected,3.00,0.0688
algoritmo,inscricao,Undirected,9.00,0.0559
algoritmo,treinado,Undirected,6.00,0.2491
algoritmo,cadeia,Undirected,4.00,-0.0293
algoritmo,distintas,Undirected,6.00,0.2007
algoritmo,torna,Undirected,4.00,0.0909
algoritmo,sistema,Undirected,3.00,0.0619
algoritmo,covideiro,Undirected,8.00,0.0442
algoritmo,spira,Undirected,3.00,-0.1270
algoritmo,aparece,Undirected,6.00,0.1886
algoritmo,espectrograma,Undirected,8.00,0.1239
algoritmo,audio,Undirected,3.00,0.0210
algoritmo,insuficiencia,Undirected,3.00,0.0195
algoritmo,imagem,Undirected,8.00,0.1654
algoritmo,argumento,Undirected,3.00,0.1055
algoritmo,termos,Undirected,3.00,0.0815
laboratorio,artigo,Undirected,21.00,0.0881
laboratorio,spira,Undirected,12.00,-0.0414
laboratorio,condicoes,Undirected,7.00,0.0429
laboratorio,ponto,Undirected,7.00,0.0839
laboratorio,pesquisa,Undirected,4.00,0.0771
laboratorio,hospitais,Undirected,6.00,0.1421
laboratorio,cadeia,Undirected,6.00,-0.0455
laboratorio,espectrograma,Undirected,5.00,0.0032
laboratorio,rede,Undirected,21.00,0.1048
laboratorio,neural,Undirected,4.00,0.0965
laboratorio,covideiro,Undirected,17.00,0.0779
laboratorio,cientifico,Undirected,4.00,-0.0009
laboratorio,etnografia,Undirected,7.00,0.1643
laboratorio,inscricao,Undirected,9.00,-0.0090
laboratorio,produz,Undirected,5.00,0.0931
laboratorio,marcelo,Undirected,18.00,0.1451
laboratorio,centro,Undirected,10.00,0.1666
laboratorio,calculo,Undirected,8.00,0.2388
laboratorio,analise,Undirected,5.00,-0.0129
laboratorio,possivel,Undirected,3.00,0.0066
laboratorio,translacao,Undirected,3.00,0.0316
laboratorio,movimento,Undirected,3.00,0.0505
laboratorio,sistema,Undirected,3.00,0.0046
laboratorio,movel,Undirected,6.00,0.1693
laboratorio,secao,Undirected,5.00,0.0294
laboratorio,artigos,Undirected,11.00,0.1095
laboratorio,pandemico,Undirected,6.00,0.1314
laboratorio,tornou,Undirected,4.00,0.1091
laboratorio,objeto,Undirected,3.00,-0.1085
laboratorio,campo,Undirected,3.00,0.0438
laboratorio,visivel,Undirected,3.00,0.0417
laboratorio,celular,Undirected,5.00,0.0115
controles,ruido,Undirected,26.00,0.3865
controles,enfermaria,Undirected,27.00,0.4245
controles,pacientes,Undirected,33.00,0.4009
controles,covid,Undirected,7.00,0.1680
controles,hospitais,Undirected,5.00,0.1949
controles,treinamento,Undirected,3.00,0.1401
controles,escala,Undirected,3.00,0.0846
controles,covideiro,Undirected,7.00,0.0442
controles,coleta,Undirected,7.00,0.1236
controles,dado,Undirected,4.00,0.0033
controles,aparece,Undirected,3.00,0.1150
controles,audio,Undirected,3.00,0.0360
aparece,condicao,Undirected,8.00,0.1710
aparece,artigo,Undirected,18.00,0.1693
aparece,secao,Undirected,7.00,0.1273
aparece,paciente,Undirected,4.00,0.0985
aparece,spira,Undirected,8.00,-0.0302
aparece,marcelo,Undirected,5.00,0.0330
aparece,arquivo,Undirected,3.00,0.0733
aparece,projeto,Undirected,4.00,0.0175
aparece,dispositivo,Undirected,3.00,0.0499
aparece,actante,Undirected,3.00,0.0089
aparece,artigos,Undirected,10.00,0.1559
aparece,fala,Undirected,3.00,0.0725
aparece,objeto,Undirected,5.00,-0.0265
aparece,cientifico,Undirected,9.00,0.1567
aparece,momento,Undirected,3.00,0.1100
aparece,virus,Undirected,18.00,0.2920
aparece,etapa,Undirected,3.00,0.1040
aparece,cadeia,Undirected,4.00,-0.0350
aparece,configuracao,Undirected,3.00,0.0820
aparece,covideiro,Undirected,6.00,0.0034
aparece,imagem,Undirected,3.00,0.0370
aparece,espectrograma,Undirected,3.00,-0.0001
diferentes,spira,Undirected,9.00,0.0192
diferentes,pratica,Undirected,27.00,0.3721
diferentes,objeto,Undirected,19.00,0.1982
diferentes,inscricao,Undirected,6.00,0.0341
diferentes,cadeia,Undirected,10.00,0.1102
diferentes,translacao,Undirected,3.00,0.1147
diferentes,insuficiencia,Undirected,5.00,0.1061
diferentes,respiratoria,Undirected,6.00,0.1222
diferentes,causas,Undirected,9.00,0.3249
diferentes,distintos,Undirected,3.00,0.1444
diferentes,acustico,Undirected,3.00,0.1483
diferentes,coleta,Undirected,4.00,0.0650
diferentes,actante,Undirected,3.00,0.0402
diferentes,condicoes,Undirected,3.00,0.0310
marcelo,rede,Undirected,35.00,0.1035
marcelo,covid,Undirected,5.00,-0.0236
marcelo,espectrograma,Undirected,5.00,-0.0672
marcelo,arquivo,Undirected,3.00,-0.0450
marcelo,paciente,Undirected,3.00,-0.0538
marcelo,pesquisa,Undirected,3.00,-0.0227
marcelo,campo,Undirected,9.00,0.1082
marcelo,distintas,Undirected,3.00,-0.0126
marcelo,projeto,Undirected,28.00,0.1420
marcelo,condicao,Undirected,4.00,-0.0412
marcelo,partir,Undirected,13.00,0.0692
marcelo,pratica,Undirected,15.00,0.0930
marcelo,entrevista,Undirected,100.00,0.5042
marcelo,respiratoria,Undirected,5.00,-0.0594
marcelo,spira,Undirected,22.00,-0.0465
marcelo,dado,Undirected,10.00,-0.0426
marcelo,covideiro,Undirected,25.00,0.0496
marcelo,disponivel,Undirected,5.00,0.0684
marcelo,condicoes,Undirected,7.00,-0.0303
marcelo,ponto,Undirected,9.00,0.0417
marcelo,termos,Undirected,3.00,-0.0423
marcelo,secao,Undirected,10.00,0.0411
marcelo,cadeia,Undirected,8.00,-0.0868
marcelo,fala,Undirected,7.00,0.0498
marcelo,pesquisador,Undirected,12.00,0.1244
marcelo,producao,Undirected,4.00,0.0305
marcelo,coleta,Undirected,5.00,-0.0662
marcelo,artigo,Undirected,10.00,-0.0515
marcelo,descreve,Undirected,20.00,0.2168
marcelo,escala,Undirected,3.00,-0.0542
marcelo,inscricao,Undirected,5.00,-0.1457
marcelo,centro,Undirected,7.00,0.0587
marcelo,calculo,Undirected,6.00,0.1255
marcelo,artigos,Undirected,8.00,-0.0073
marcelo,fonoaudiologos,Undirected,17.00,0.1912
marcelo,hospitais,Undirected,3.00,-0.0096
marcelo,protocolo,Undirected,3.00,-0.0248
marcelo,enfermaria,Undirected,5.00,0.0042
marcelo,celular,Undirected,5.00,-0.0248
marcelo,produz,Undirected,3.00,-0.0335
marcelo,dispositivo,Undirected,3.00,-0.0685
marcelo,etapa,Undirected,3.00,-0.0143
marcelo,tornou,Undirected,5.00,0.0668
processamento,pesquisa,Undirected,3.00,0.1234
processamento,campo,Undirected,15.00,0.3586
processamento,sistema,Undirected,3.00,0.0842
processamento,pesquisador,Undirected,6.00,0.1917
processamento,ruido,Undirected,3.00,0.0719
processamento,audio,Undirected,11.00,0.2128
processamento,projeto,Undirected,6.00,0.0955
processamento,dispositivo,Undirected,5.00,0.1403
processamento,spira,Undirected,7.00,-0.0149
processamento,coleta,Undirected,8.00,0.1499
processamento,modelo,Undirected,5.00,0.0501
processamento,metodo,Undirected,3.00,0.1359
processamento,dado,Undirected,7.00,0.0778
processamento,possivel,Undirected,3.00,0.1301
processamento,etapa,Undirected,3.00,0.1318
computacional,projeto,Undirected,7.00,0.0985
computacional,dado,Undirected,14.00,0.1556
computacional,modelo,Undirected,12.00,0.1482
computacional,insuficiencia,Undirected,4.00,0.0592
computacional,respiratoria,Undirected,3.00,0.0196
computacional,acustica,Undirected,3.00,0.1375
computacional,sistema,Undirected,3.00,0.0688
computacional,clinica,Undirected,4.00,0.1710
computacional,fonoaudiologos,Undirected,4.00,0.1348
computacional,audio,Undirected,3.00,0.0280
computacional,cadeia,Undirected,5.00,0.0027
computacional,covideiro,Undirected,4.00,-0.0289
computacional,acustico,Undirected,3.00,0.1294
computacional,artigo,Undirected,5.00,0.0120
computacional,partir,Undirected,3.00,0.0313
computacional,objeto,Undirected,15.00,0.1558
computacional,condicoes,Undirected,5.00,0.0709
computacional,rede,Undirected,5.00,0.0049
computacional,inscricao,Undirected,5.00,-0.0074
computacional,escala,Undirected,6.00,0.1633
computacional,virus,Undirected,3.00,0.0555
computacional,spira,Undirected,6.00,-0.0492
computacional,metodo,Undirected,6.00,0.2108
partir,projeto,Undirected,13.00,0.0809
partir,rede,Undirected,29.00,0.1397
partir,condicoes,Undirected,4.00,-0.0464
partir,pratica,Undirected,4.00,-0.0232
partir,spira,Undirected,17.00,-0.0265
partir,ponto,Undirected,11.00,0.1044
partir,produz,Undirected,5.00,0.0679
partir,versao,Undirected,3.00,0.0362
partir,escala,Undirected,5.00,0.0460
partir,dataset,Undirected,10.00,0.1374
partir,inscricao,Undirected,13.00,0.0092
partir,secao,Undirected,11.00,0.1032
partir,descreve,Undirected,5.00,0.0700
partir,dispositivo,Undirected,4.00,0.0054
partir,pesquisa,Undirected,3.00,0.0200
partir,campo,Undirected,3.00,0.0200
partir,visivel,Undirected,3.00,0.0179
partir,objeto,Undirected,15.00,0.0494
partir,centro,Undirected,3.00,0.0050
partir,repositorio,Undirected,7.00,0.1705
partir,publico,Undirected,4.00,0.0746
partir,sinal,Undirected,8.00,0.0603
partir,fala,Undirected,4.00,0.0287
partir,dado,Undirected,9.00,-0.0065
partir,arquivo,Undirected,12.00,0.1726
partir,audio,Undirected,3.00,-0.0600
partir,entrevista,Undirected,6.00,0.0586
partir,virus,Undirected,3.00,-0.0325
partir,corpo,Undirected,6.00,0.0791
partir,modelo,Undirected,4.00,-0.0826
partir,movimento,Undirected,5.00,0.0863
partir,etnografia,Undirected,7.00,0.1381
partir,espectrograma,Undirected,13.00,0.0973
partir,covideiro,Undirected,4.00,-0.1198
partir,paciente,Undirected,6.00,0.0686
partir,cadeia,Undirected,5.00,-0.0905
partir,imagem,Undirected,4.00,-0.0079
partir,respiratoria,Undirected,3.00,-0.0684
partir,actante,Undirected,3.00,-0.0667
descreve,latour,Undirected,37.00,0.4030
descreve,resultado,Undirected,3.00,0.0796
descreve,objeto,Undirected,13.00,0.1108
descreve,condicao,Undirected,6.00,0.1235
descreve,inscricao,Undirected,4.00,-0.0527
descreve,spira,Undirected,7.00,-0.0540
descreve,artigo,Undirected,14.00,0.1222
descreve,cadeia,Undirected,8.00,0.0368
descreve,pandemico,Undirected,3.00,0.0912
descreve,projeto,Undirected,16.00,0.1931
descreve,acao,Undirected,3.00,0.1174
descreve,cientifico,Undirected,4.00,0.0446
descreve,movimento,Undirected,6.00,0.1827
descreve,analise,Undirected,5.00,0.0911
descreve,configuracao,Undirected,6.00,0.1608
descreve,covideiro,Undirected,4.00,-0.0497
descreve,hospitais,Undirected,6.00,0.1362
descreve,distintos,Undirected,3.00,0.1054
descreve,virus,Undirected,6.00,0.1188
descreve,imutavel,Undirected,5.00,0.2112
descreve,actante,Undirected,3.00,0.0012
descreve,rede,Undirected,7.00,0.0227
descreve,paciente,Undirected,3.00,0.0568
descreve,producao,Undirected,6.00,0.1986
dado,publico,Undirected,4.00,0.0053
dado,treinamento,Undirected,26.00,0.2723
dado,spira,Undirected,47.00,0.0155
dado,coeficientes,Undirected,4.00,-0.0206
dado,modelo,Undirected,43.00,0.1516
dado,projeto,Undirected,8.00,-0.0573
dado,coleta,Undirected,25.00,0.1114
dado,pacientes,Undirected,14.00,0.0516
dado,covideiro,Undirected,45.00,0.1050
dado,respiratoria,Undirected,10.00,-0.0070
dado,ruido,Undirected,16.00,0.0802
dado,enfermaria,Undirected,8.00,0.0336
dado,condicoes,Undirected,9.00,-0.0283
dado,sinal,Undirected,5.00,-0.0675
dado,pesquisador,Undirected,4.00,-0.0379
dado,hospitais,Undirected,6.00,0.0438
dado,rede,Undirected,5.00,-0.1593
dado,cadeia,Undirected,9.00,-0.1014
dado,inscricao,Undirected,5.00,-0.1716
dado,covid,Undirected,19.00,0.1208
dado,insuficiencia,Undirected,13.00,0.0344
dado,dataset,Undirected,5.00,-0.0234
dado,audio,Undirected,26.00,0.1368
dado,causas,Undirected,6.00,0.0744
dado,pandemico,Undirected,13.00,0.1351
dado,condicao,Undirected,5.00,-0.0428
dado,arquivo,Undirected,3.00,-0.0694
dado,treinado,Undirected,6.00,0.0889
dado,cientifico,Undirected,15.00,0.0608
dado,artigo,Undirected,4.00,-0.1732
dado,artigos,Undirected,5.00,-0.0863
dado,tornou,Undirected,7.00,0.0824
dado,possivel,Undirected,3.00,-0.0405
dado,etapa,Undirected,3.00,-0.0388
dado,sistema,Undirected,7.00,0.0052
dado,producao,Undirected,11.00,0.1324
dado,codigo,Undirected,4.00,-0.0168
dado,objeto,Undirected,7.00,-0.1192
dado,distintos,Undirected,3.00,-0.0297
dado,repositorio,Undirected,5.00,0.0285
dado,termos,Undirected,9.00,0.0583
dado,distintas,Undirected,3.00,-0.0370
dado,torna,Undirected,4.00,-0.0621
dado,ponto,Undirected,3.00,-0.1058
dado,corpo,Undirected,3.00,-0.0686
dado,escala,Undirected,5.00,-0.0251
dado,metodo,Undirected,6.00,0.0431
dispositivo,respiratoria,Undirected,3.00,-0.0375
dispositivo,movimento,Undirected,4.00,0.0914
dispositivo,translacao,Undirected,3.00,0.0388
dispositivo,inscricao,Undirected,50.00,0.2632
dispositivo,projeto,Undirected,3.00,-0.0586
dispositivo,movel,Undirected,3.00,0.0893
dispositivo,spira,Undirected,17.00,0.0115
dispositivo,condicao,Undirected,5.00,0.0611
dispositivo,pratica,Undirected,5.00,0.0343
dispositivo,momento,Undirected,3.00,0.0653
dispositivo,visivel,Undirected,3.00,0.0488
dispositivo,programa,Undirected,9.00,0.2060
dispositivo,inscrito,Undirected,14.00,0.3122
dispositivo,artigo,Undirected,4.00,-0.0720
dispositivo,cientifico,Undirected,3.00,-0.0247
dispositivo,torna,Undirected,6.00,0.0881
dispositivo,coleta,Undirected,17.00,0.1754
dispositivo,resultado,Undirected,3.00,0.0427
dispositivo,actante,Undirected,9.00,0.0934
dispositivo,termos,Undirected,3.00,0.0313
dispositivo,objeto,Undirected,5.00,-0.0491
dispositivo,artigos,Undirected,3.00,-0.0384
dispositivo,covideiro,Undirected,8.00,-0.0274
dispositivo,pandemico,Undirected,3.00,0.0542
dispositivo,modelo,Undirected,5.00,-0.0266
dispositivo,treinado,Undirected,4.00,0.1412
dispositivo,paciente,Undirected,7.00,0.1221
dispositivo,sistema,Undirected,5.00,0.0705
dispositivo,fala,Undirected,3.00,0.0278
dispositivo,acustico,Undirected,3.00,0.0723
dispositivo,campo,Undirected,5.00,0.1120
dispositivo,centro,Undirected,3.00,0.0359
dispositivo,sinal,Undirected,6.00,0.0583
dispositivo,espectrograma,Undirected,5.00,0.0108
dispositivo,imagem,Undirected,4.00,0.0240
dispositivo,etnografia,Undirected,3.00,0.0653
producao,condicoes,Undirected,51.00,0.4700
producao,imutavel,Undirected,3.00,0.1748
producao,spira,Undirected,6.00,-0.0384
producao,artigo,Undirected,13.00,0.1473
producao,cadeia,Undirected,11.00,0.1131
producao,cientifico,Undirected,9.00,0.1821
producao,centro,Undirected,3.00,0.1030
producao,resultado,Undirected,5.00,0.1743
producao,termos,Undirected,4.00,0.1335
producao,calculo,Undirected,3.00,0.1823
producao,distintas,Undirected,6.00,0.2190
producao,inscricao,Undirected,6.00,0.0245
producao,condicao,Undirected,3.00,0.0699
producao,possivel,Undirected,3.00,0.1247
translacao,latour,Undirected,4.00,0.0573
translacao,movimento,Undirected,11.00,0.2684
translacao,modelo,Undirected,3.00,-0.0465
translacao,cadeia,Undirected,74.00,0.4039
translacao,rede,Undirected,6.00,0.0007
translacao,spira,Undirected,13.00,0.0167
translacao,covideiro,Undirected,4.00,-0.0532
translacao,objeto,Undirected,5.00,-0.0136
translacao,inscricao,Undirected,7.00,0.0063
translacao,projeto,Undirected,10.00,0.1199
translacao,ponto,Undirected,5.00,0.0855
translacao,produz,Undirected,5.00,0.1362
translacao,artigo,Undirected,5.00,-0.0129
translacao,versao,Undirected,3.00,0.1007
translacao,visivel,Undirected,3.00,0.0824
translacao,cientifico,Undirected,3.00,0.0089
translacao,etapa,Undirected,7.00,0.2025
translacao,espectrograma,Undirected,6.00,0.0684
translacao,acustico,Undirected,5.00,0.1701
translacao,termos,Undirected,3.00,0.0649
translacao,corpo,Undirected,3.00,0.0631
arquivo,espectrograma,Undirected,14.00,0.1730
arquivo,paciente,Undirected,31.00,0.3933
arquivo,covideiro,Undirected,19.00,0.1322
arquivo,spira,Undirected,7.00,-0.0688
arquivo,projeto,Undirected,3.00,-0.0352
arquivo,instituicao,Undirected,6.00,0.1287
arquivo,centro,Undirected,4.00,0.0932
arquivo,artigo,Undirected,4.00,-0.0477
arquivo,enfermaria,Undirected,4.00,0.0796
arquivo,audio,Undirected,32.00,0.3020
arquivo,movel,Undirected,7.00,0.2243
arquivo,imutavel,Undirected,8.00,0.2646
arquivo,repositorio,Undirected,7.00,0.2304
arquivo,inscrito,Undirected,6.00,0.2084
arquivo,ruido,Undirected,4.00,0.0555
arquivo,coleta,Undirected,3.00,-0.0204
arquivo,cadeia,Undirected,8.00,0.0218
arquivo,inscricao,Undirected,4.00,-0.0666
arquivo,condicao,Undirected,5.00,0.0859
arquivo,insuficiencia,Undirected,4.00,0.0245
arquivo,imagem,Undirected,3.00,0.0158
arquivo,coeficientes,Undirected,4.00,0.1049
pesquisa,entrevista,Undirected,6.00,0.1414
pesquisa,campo,Undirected,13.00,0.3020
pesquisa,rede,Undirected,3.00,-0.0617
pesquisa,pratica,Undirected,5.00,0.0827
pesquisa,inscricao,Undirected,4.00,-0.0437
pesquisa,spira,Undirected,8.00,-0.0290
pesquisa,repositorio,Undirected,5.00,0.2069
pesquisa,programa,Undirected,5.00,0.1737
pesquisa,centro,Undirected,4.00,0.1162
pesquisa,torna,Undirected,5.00,0.1139
pesquisa,objeto,Undirected,6.00,0.0205
pesquisa,actante,Undirected,3.00,0.0100
pesquisa,humano,Undirected,4.00,0.0863
pesquisa,clinica,Undirected,4.00,0.1593
pesquisa,hospitais,Undirected,3.00,0.1098
pesquisa,argumento,Undirected,3.00,0.1011
pesquisa,analise,Undirected,4.00,0.0731
pesquisa,condicao,Undirected,3.00,0.0485
pesquisa,imagem,Undirected,3.00,0.0380
pesquisa,metodo,Undirected,3.00,0.1092
pesquisa,modelo,Undirected,3.00,-0.0343
pesquisa,publico,Undirected,3.00,0.1180
disponivel,treinamento,Undirected,3.00,0.1531
disponivel,humano,Undirected,3.00,0.0851
disponivel,versao,Undirected,10.00,0.3156
disponivel,fala,Undirected,3.00,0.1059
disponivel,secao,Undirected,3.00,0.0581
disponivel,dataset,Undirected,6.00,0.1877
disponivel,audio,Undirected,5.00,0.1100
disponivel,projeto,Undirected,8.00,0.1397
disponivel,codigo,Undirected,3.00,0.1291
disponivel,artigo,Undirected,9.00,0.0927
disponivel,torna,Undirected,3.00,0.0851
disponivel,celular,Undirected,9.00,0.2437
disponivel,publico,Undirected,3.00,0.1504
disponivel,spira,Undirected,4.00,-0.0703
disponivel,repositorio,Undirected,7.00,0.2905
disponivel,paciente,Undirected,3.00,0.0980
audio,paciente,Undirected,5.00,0.0170
audio,insuficiencia,Undirected,5.00,-0.0106
audio,respiratoria,Undirected,5.00,-0.0178
audio,analise,Undirected,15.00,0.1608
audio,fala,Undirected,7.00,0.0931
audio,spira,Undirected,17.00,-0.0306
audio,covid,Undirected,6.00,0.0396
audio,sinal,Undirected,31.00,0.2501
audio,campo,Undirected,4.00,0.0491
audio,argumento,Undirected,5.00,0.0804
audio,dataset,Undirected,13.00,0.1715
audio,projeto,Undirected,7.00,-0.0020
audio,pacientes,Undirected,3.00,-0.0504
audio,artigo,Undirected,6.00,-0.0653
audio,cadeia,Undirected,3.00,-0.1438
audio,inscricao,Undirected,6.00,-0.1263
audio,covideiro,Undirected,8.00,-0.0502
audio,modelo,Undirected,8.00,-0.0099
audio,rede,Undirected,4.00,-0.1143
audio,neural,Undirected,7.00,0.1392
audio,acustica,Undirected,4.00,0.0796
audio,humano,Undirected,5.00,0.0292
audio,calculo,Undirected,3.00,0.0809
audio,treinado,Undirected,6.00,0.1579
audio,torna,Undirected,5.00,0.0292
audio,espectrograma,Undirected,5.00,-0.0255
audio,acustico,Undirected,3.00,0.0380
audio,coeficientes,Undirected,5.00,0.0718
audio,imagem,Undirected,3.00,-0.0420
covideiro,espectrograma,Undirected,12.00,-0.0199
covideiro,paciente,Undirected,9.00,0.0190
covideiro,spira,Undirected,44.00,-0.0135
covideiro,ruido,Undirected,26.00,0.1375
covideiro,pratica,Undirected,7.00,-0.0748
covideiro,insuficiencia,Undirected,14.00,0.0069
covideiro,respiratoria,Undirected,16.00,0.0174
covideiro,celular,Undirected,16.00,0.0944
covideiro,condicoes,Undirected,34.00,0.1284
covideiro,pacientes,Undirected,17.00,0.0605
covideiro,pesquisador,Undirected,7.00,0.0003
covideiro,cadeia,Undirected,30.00,0.0124
covideiro,objeto,Undirected,22.00,-0.0106
covideiro,coleta,Undirected,13.00,-0.0088
covideiro,projeto,Undirected,9.00,-0.0700
covideiro,actante,Undirected,19.00,0.0517
covideiro,inscricao,Undirected,22.00,-0.0330
covideiro,acustica,Undirected,13.00,0.1388
covideiro,pandemico,Undirected,97.00,0.4765
covideiro,dataset,Undirected,9.00,0.0059
covideiro,configuracao,Undirected,27.00,0.1866
covideiro,instituicao,Undirected,3.00,-0.1002
covideiro,secao,Undirected,5.00,-0.0914
covideiro,argumento,Undirected,4.00,-0.0361
covideiro,artigos,Undirected,14.00,0.0072
covideiro,rede,Undirected,16.00,-0.0593
covideiro,etnografia,Undirected,7.00,0.0387
covideiro,artigo,Undirected,37.00,0.0661
covideiro,protocolo,Undirected,10.00,0.0655
covideiro,fonoaudiologos,Undirected,9.00,0.0449
covideiro,modelo,Undirected,19.00,-0.0035
covideiro,treinado,Undirected,12.00,0.1571
covideiro,enfermaria,Undirected,6.00,-0.0259
covideiro,movel,Undirected,10.00,0.1120
covideiro,imutavel,Undirected,9.00,0.1186
covideiro,repositorio,Undirected,8.00,0.0520
covideiro,distintas,Undirected,3.00,-0.0602
covideiro,programa,Undirected,18.00,0.1491
covideiro,treinamento,Undirected,5.00,0.0091
covideiro,sistema,Undirected,5.00,-0.0578
covideiro,corpo,Undirected,6.00,-0.0185
covideiro,acao,Undirected,4.00,-0.0102
covideiro,cientifico,Undirected,5.00,-0.0963
covideiro,hospitais,Undirected,4.00,-0.0271
covideiro,covid,Undirected,6.00,-0.0543
covideiro,condicao,Undirected,9.00,-0.0004
covideiro,versao,Undirected,3.00,-0.0541
covideiro,tornou,Undirected,3.00,-0.0394
covideiro,possivel,Undirected,10.00,0.0756
covideiro,campo,Undirected,4.00,-0.0406
covideiro,inscrito,Undirected,9.00,0.1040
covideiro,termos,Undirected,3.00,-0.0899
covideiro,coeficientes,Undirected,3.00,-0.0740
calculo,centro,Undirected,85.00,0.7715
calculo,artigos,Undirected,3.00,0.0716
calculo,inscricao,Undirected,3.00,-0.0089
calculo,ponto,Undirected,7.00,0.1911
calculo,instituicao,Undirected,3.00,0.1311
calculo,cientifico,Undirected,3.00,0.0854
calculo,coeficientes,Undirected,3.00,0.1573
calculo,rede,Undirected,3.00,0.0026
calculo,produz,Undirected,3.00,0.1022
calculo,distintos,Undirected,3.00,0.1785
objeto,virus,Undirected,11.00,0.0367
objeto,actante,Undirected,14.00,0.0280
objeto,configuracao,Undirected,7.00,0.0241
objeto,condicoes,Undirected,10.00,-0.0253
objeto,spira,Undirected,45.00,0.0072
objeto,projeto,Undirected,5.00,-0.1166
objeto,pratica,Undirected,65.00,0.2849
objeto,distintas,Undirected,14.00,0.1441
objeto,distintos,Undirected,43.00,0.3382
objeto,rede,Undirected,28.00,0.0238
objeto,clinica,Undirected,5.00,0.0276
objeto,movel,Undirected,5.00,0.0399
objeto,imutavel,Undirected,4.00,0.0331
objeto,cadeia,Undirected,24.00,0.0098
objeto,inscricao,Undirected,17.00,-0.0634
objeto,etapa,Undirected,5.00,0.0082
objeto,produz,Undirected,25.00,0.1956
objeto,entrevista,Undirected,4.00,-0.0671
objeto,ponto,Undirected,12.00,0.0410
objeto,latour,Undirected,7.00,-0.0268
objeto,covid,Undirected,3.00,-0.1101
objeto,causas,Undirected,3.00,-0.0141
objeto,resultado,Undirected,5.00,-0.0094
objeto,insuficiencia,Undirected,11.00,0.0030
objeto,respiratoria,Undirected,8.00,-0.0430
objeto,inscrito,Undirected,3.00,-0.0117
objeto,sinal,Undirected,13.00,0.0146
objeto,acustico,Undirected,9.00,0.0952
objeto,espectrograma,Undirected,18.00,0.0513
objeto,artigo,Undirected,5.00,-0.1611
objeto,cientifico,Undirected,11.00,-0.0020
objeto,modelo,Undirected,12.00,-0.0544
objeto,sistema,Undirected,4.00,-0.0659
objeto,momento,Undirected,3.00,-0.0412
objeto,acustica,Undirected,6.00,0.0524
objeto,pandemico,Undirected,3.00,-0.0523
objeto,celular,Undirected,3.00,-0.0879
objeto,programa,Undirected,3.00,-0.0431
objeto,acao,Undirected,5.00,0.0305
objeto,imagem,Undirected,8.00,-0.0098
objeto,corpo,Undirected,4.00,-0.0475
objeto,tornou,Undirected,5.00,0.0321
objeto,escala,Undirected,3.00,-0.0871
objeto,analise,Undirected,15.00,0.0735
objeto,torna,Undirected,4.00,-0.0708
objeto,neural,Undirected,4.00,-0.0061
objeto,movimento,Undirected,6.00,0.0277
objeto,paciente,Undirected,6.00,-0.0131
objeto,secao,Undirected,3.00,-0.1266
objeto,versao,Undirected,4.00,-0.0087
objeto,condicao,Undirected,3.00,-0.1038
artigo,inscrito,Undirected,9.00,0.1214
artigo,spira,Undirected,75.00,0.0966
artigo,modelo,Undirected,29.00,0.0084
artigo,cadeia,Undirected,22.00,-0.0014
artigo,espectrograma,Undirected,7.00,-0.0822
artigo,entrevista,Undirected,16.00,0.1034
artigo,condicoes,Undirected,13.00,0.0081
artigo,secao,Undirected,19.00,0.0906
artigo,movimento,Undirected,4.00,-0.0179
artigo,inscricao,Undirected,11.00,-0.0989
artigo,sistema,Undirected,9.00,-0.0033
artigo,pesquisador,Undirected,3.00,-0.0754
artigo,causas,Undirected,6.00,0.0660
artigo,codigo,Undirected,5.00,-0.0549
artigo,termos,Undirected,9.00,0.0182
artigo,actante,Undirected,5.00,-0.0918
artigo,covid,Undirected,5.00,-0.0577
artigo,ponto,Undirected,15.00,0.0720
artigo,respiratoria,Undirected,9.00,-0.0286
artigo,cientifico,Undirected,102.00,0.4006
artigo,acao,Undirected,5.00,0.0312
artigo,argumento,Undirected,3.00,-0.0505
